timestamp,human_readable_date,humidity,soil,tempf,voltage
1554612079276,2019-04-07 00:41:19-04:00,-5.0,2119.0,-5.0,4.200021
1554612013236,2019-04-07 00:40:13-04:00,-5.0,2109.0,-5.0,4.21349
1554611947404,2019-04-07 00:39:07-04:00,-5.0,2115.0,-5.0,4.215734
1554611881283,2019-04-07 00:38:01-04:00,-5.0,2115.0,-5.0,4.207878
1554611815292,2019-04-07 00:36:55-04:00,-5.0,2127.0,-5.0,4.201143
1554611749234,2019-04-07 00:35:49-04:00,-5.0,2127.0,-5.0,4.211245
1554611683225,2019-04-07 00:34:43-04:00,-5.0,2135.0,-5.0,4.205633
1554611617181,2019-04-07 00:33:37-04:00,-5.0,2112.0,-5.0,4.216857
1554611551197,2019-04-07 00:32:31-04:00,-5.0,2109.0,-5.0,4.206755
1554611485311,2019-04-07 00:31:25-04:00,-5.0,2127.0,-5.0,4.202266
1554611419184,2019-04-07 00:30:19-04:00,-5.0,2127.0,-5.0,4.215734
1554611353239,2019-04-07 00:29:13-04:00,-5.0,2129.0,-5.0,4.20451
1554611287246,2019-04-07 00:28:07-04:00,-5.0,2136.0,-5.0,4.207878
1554611221171,2019-04-07 00:27:01-04:00,-5.0,2119.0,-5.0,4.219101
1554611155213,2019-04-07 00:25:55-04:00,-5.0,2112.0,-5.0,4.202266
1554611089187,2019-04-07 00:24:49-04:00,-5.0,2129.0,-5.0,4.209
1554611023133,2019-04-07 00:23:43-04:00,-5.0,2109.0,-5.0,4.198898
1554610957115,2019-04-07 00:22:37-04:00,-5.0,2121.0,-5.0,4.211245
1554610891350,2019-04-07 00:21:31-04:00,-5.0,2127.0,-5.0,4.201143
1554610825231,2019-04-07 00:20:25-04:00,-5.0,2126.0,-5.0,4.210123
1554610759143,2019-04-07 00:19:19-04:00,-5.0,2121.0,-5.0,4.221346
1554610693154,2019-04-07 00:18:13-04:00,-5.0,2119.0,-5.0,4.211245
1554610627143,2019-04-07 00:17:07-04:00,-5.0,2118.0,-5.0,4.205633
1554610561143,2019-04-07 00:16:01-04:00,-5.0,2121.0,-5.0,4.205633
1554610495113,2019-04-07 00:14:55-04:00,-5.0,2124.0,-5.0,4.209
1554610429218,2019-04-07 00:13:49-04:00,-5.0,2118.0,-5.0,4.211245
1554610363109,2019-04-07 00:12:43-04:00,-5.0,2119.0,-5.0,4.209
1554610297083,2019-04-07 00:11:37-04:00,-5.0,2128.0,-5.0,4.209
1554610231233,2019-04-07 00:10:31-04:00,-5.0,2112.0,-5.0,4.203388
1554610165186,2019-04-07 00:09:25-04:00,-5.0,2127.0,-5.0,4.203388
1554610099122,2019-04-07 00:08:19-04:00,-5.0,2116.0,-5.0,4.20451
1554610033129,2019-04-07 00:07:13-04:00,-5.0,2122.0,-5.0,4.205633
1554609967112,2019-04-07 00:06:07-04:00,-5.0,2132.0,-5.0,4.214612
1554609901077,2019-04-07 00:05:01-04:00,-5.0,2129.0,-5.0,4.201143
1554609835149,2019-04-07 00:03:55-04:00,-5.0,2133.0,-5.0,4.217979
1554609769135,2019-04-07 00:02:49-04:00,-5.0,2144.0,-5.0,4.217979
1554609703028,2019-04-07 00:01:43-04:00,-5.0,2114.0,-5.0,4.210123
1554609637373,2019-04-07 00:00:37-04:00,-5.0,2128.0,-5.0,4.216857
1554609571135,2019-04-06 23:59:31-04:00,-5.0,2126.0,-5.0,4.203388
1554609505051,2019-04-06 23:58:25-04:00,-5.0,2115.0,-5.0,4.210123
1554609439044,2019-04-06 23:57:19-04:00,-5.0,2134.0,-5.0,4.214612
1554609373162,2019-04-06 23:56:13-04:00,-5.0,2130.0,-5.0,4.20451
1554609307092,2019-04-06 23:55:07-04:00,-5.0,2115.0,-5.0,4.207878
1554609241033,2019-04-06 23:54:01-04:00,-5.0,2121.0,-5.0,4.206755
1554609175199,2019-04-06 23:52:55-04:00,-5.0,2117.0,-5.0,4.226958
1554609109156,2019-04-06 23:51:49-04:00,-5.0,2091.0,-5.0,4.205633
1554609043131,2019-04-06 23:50:43-04:00,-5.0,2123.0,-5.0,4.220224
1554608977098,2019-04-06 23:49:37-04:00,-5.0,2120.0,-5.0,4.21349
1554608911005,2019-04-06 23:48:31-04:00,-5.0,2134.0,-5.0,4.201143
1554608845041,2019-04-06 23:47:25-04:00,-5.0,2115.0,-5.0,4.206755
1554608778999,2019-04-06 23:46:18-04:00,-5.0,2134.0,-5.0,4.219101
1554608713020,2019-04-06 23:45:13-04:00,-5.0,2115.0,-5.0,4.209
1554608647071,2019-04-06 23:44:07-04:00,-5.0,2117.0,-5.0,4.206755
1554608581034,2019-04-06 23:43:01-04:00,-5.0,2132.0,-5.0,4.215734
1554608515101,2019-04-06 23:41:55-04:00,-5.0,2142.0,-5.0,4.21349
1554608449062,2019-04-06 23:40:49-04:00,-5.0,2139.0,-5.0,4.216857
1554608382994,2019-04-06 23:39:42-04:00,-5.0,2132.0,-5.0,4.215734
1554608317049,2019-04-06 23:38:37-04:00,-5.0,2127.0,-5.0,4.211245
1554608251051,2019-04-06 23:37:31-04:00,-5.0,2123.0,-5.0,4.215734
1554608185195,2019-04-06 23:36:25-04:00,-5.0,2125.0,-5.0,4.206755
1554608119189,2019-04-06 23:35:19-04:00,-5.0,2137.0,-5.0,4.217979
1554608053025,2019-04-06 23:34:13-04:00,-5.0,2128.0,-5.0,4.222469
1554607986995,2019-04-06 23:33:06-04:00,-5.0,2124.0,-5.0,4.21349
1554607921034,2019-04-06 23:32:01-04:00,-5.0,2125.0,-5.0,4.211245
1554607855013,2019-04-06 23:30:55-04:00,-5.0,2132.0,-5.0,4.211245
1554607788932,2019-04-06 23:29:48-04:00,-5.0,2121.0,-5.0,4.206755
1554607722965,2019-04-06 23:28:42-04:00,-5.0,2116.0,-5.0,4.216857
1554607657208,2019-04-06 23:27:37-04:00,-5.0,2124.0,-5.0,4.217979
1554607591113,2019-04-06 23:26:31-04:00,-5.0,2114.0,-5.0,4.211245
1554607525070,2019-04-06 23:25:25-04:00,-5.0,2123.0,-5.0,4.207878
1554607458995,2019-04-06 23:24:18-04:00,-5.0,2124.0,-5.0,4.206755
1554607392961,2019-04-06 23:23:12-04:00,-5.0,2134.0,-5.0,4.205633
1554607327010,2019-04-06 23:22:07-04:00,-5.0,2119.0,-5.0,4.219101
1554607260905,2019-04-06 23:21:00-04:00,-5.0,2119.0,-5.0,4.217979
1554607194881,2019-04-06 23:19:54-04:00,-5.0,2116.0,-5.0,4.207878
1554607128880,2019-04-06 23:18:48-04:00,-5.0,2131.0,-5.0,4.220224
1554607062890,2019-04-06 23:17:42-04:00,-5.0,2131.0,-5.0,4.215734
1554606997024,2019-04-06 23:16:37-04:00,-5.0,2136.0,-5.0,4.217979
1554606930909,2019-04-06 23:15:30-04:00,-5.0,2133.0,-5.0,4.215734
1554606864953,2019-04-06 23:14:24-04:00,-5.0,2136.0,-5.0,4.214612
1554606799024,2019-04-06 23:13:19-04:00,-5.0,2132.0,-5.0,4.214612
1554606732895,2019-04-06 23:12:12-04:00,-5.0,2127.0,-5.0,4.207878
1554606666849,2019-04-06 23:11:06-04:00,-5.0,2115.0,-5.0,4.206755
1554606601027,2019-04-06 23:10:01-04:00,-5.0,2128.0,-5.0,4.206755
1554606535062,2019-04-06 23:08:55-04:00,-5.0,2140.0,-5.0,4.212367
1554606468928,2019-04-06 23:07:48-04:00,-5.0,2128.0,-5.0,4.206755
1554606402893,2019-04-06 23:06:42-04:00,-5.0,2120.0,-5.0,4.20451
1554606336887,2019-04-06 23:05:36-04:00,-5.0,2127.0,-5.0,4.201143
1554606270905,2019-04-06 23:04:30-04:00,-5.0,2132.0,-5.0,4.203388
1554606204912,2019-04-06 23:03:24-04:00,-5.0,2113.0,-5.0,4.215734
1554606139101,2019-04-06 23:02:19-04:00,-5.0,2132.0,-5.0,4.210123
1554606072891,2019-04-06 23:01:12-04:00,-5.0,2113.0,-5.0,4.203388
1554606007004,2019-04-06 23:00:07-04:00,-5.0,2136.0,-5.0,4.21349
1554605940913,2019-04-06 22:59:00-04:00,-5.0,2127.0,-5.0,4.207878
1554605874938,2019-04-06 22:57:54-04:00,-5.0,2124.0,-5.0,4.20451
1554605808910,2019-04-06 22:56:48-04:00,-5.0,2112.0,-5.0,4.214612
1554605743024,2019-04-06 22:55:43-04:00,-5.0,2110.0,-5.0,4.209
1554605676893,2019-04-06 22:54:36-04:00,-5.0,2111.0,-5.0,4.197776
1554605610851,2019-04-06 22:53:30-04:00,-5.0,2124.0,-5.0,4.203388
1554605544978,2019-04-06 22:52:24-04:00,-5.0,2119.0,-5.0,4.221346
1554605478929,2019-04-06 22:51:18-04:00,-5.0,2097.0,-5.0,4.216857
1554605412930,2019-04-06 22:50:12-04:00,-5.0,2110.0,-5.0,4.221346
1554605346918,2019-04-06 22:49:06-04:00,-5.0,2117.0,-5.0,4.220224
1554605280837,2019-04-06 22:48:00-04:00,-5.0,2113.0,-5.0,4.212367
1554605214783,2019-04-06 22:46:54-04:00,-5.0,2099.0,-5.0,4.210123
1554605148875,2019-04-06 22:45:48-04:00,-5.0,2107.0,-5.0,4.207878
1554605082830,2019-04-06 22:44:42-04:00,-5.0,2119.0,-5.0,4.210123
1554605016999,2019-04-06 22:43:36-04:00,-5.0,2112.0,-5.0,4.221346
1554604950898,2019-04-06 22:42:30-04:00,-5.0,2122.0,-5.0,4.206755
1554604884992,2019-04-06 22:41:24-04:00,-5.0,2099.0,-5.0,4.209
1554604818823,2019-04-06 22:40:18-04:00,-5.0,2121.0,-5.0,4.215734
1554604752782,2019-04-06 22:39:12-04:00,-5.0,2101.0,-5.0,4.207878
1554604686808,2019-04-06 22:38:06-04:00,-5.0,2098.0,-5.0,4.229203
1554604620824,2019-04-06 22:37:00-04:00,-5.0,2120.0,-5.0,4.203388
1554604554852,2019-04-06 22:35:54-04:00,-5.0,2100.0,-5.0,4.207878
1554604488991,2019-04-06 22:34:48-04:00,-5.0,2095.0,-5.0,4.20451
1554604422868,2019-04-06 22:33:42-04:00,-5.0,2110.0,-5.0,4.220224
1554604356841,2019-04-06 22:32:36-04:00,-5.0,2091.0,-5.0,4.209
1554604291214,2019-04-06 22:31:31-04:00,-5.0,2109.0,-5.0,4.212367
1554604224806,2019-04-06 22:30:24-04:00,-5.0,2098.0,-5.0,4.209
1554604158824,2019-04-06 22:29:18-04:00,-5.0,2104.0,-5.0,4.212367
1554604092809,2019-04-06 22:28:12-04:00,-5.0,2107.0,-5.0,4.205633
1554604026834,2019-04-06 22:27:06-04:00,-5.0,2108.0,-5.0,4.207878
1554603960783,2019-04-06 22:26:00-04:00,-5.0,2094.0,-5.0,4.201143
1554603894822,2019-04-06 22:24:54-04:00,-5.0,2101.0,-5.0,4.206755
1554603858819,2019-04-06 22:24:18-04:00,-5.0,2111.0,-5.0,4.210123
1554603762887,2019-04-06 22:22:42-04:00,-5.0,2120.0,-5.0,4.201143
1554603696733,2019-04-06 22:21:36-04:00,-5.0,2093.0,-5.0,4.20451
1554603630833,2019-04-06 22:20:30-04:00,-5.0,2112.0,-5.0,4.215734
1554603564812,2019-04-06 22:19:24-04:00,-5.0,2108.0,-5.0,4.201143
1554603498736,2019-04-06 22:18:18-04:00,-5.0,2117.0,-5.0,4.211245
1554603432778,2019-04-06 22:17:12-04:00,-5.0,2110.0,-5.0,4.214612
1554603366859,2019-04-06 22:16:06-04:00,-5.0,2098.0,-5.0,4.205633
1554603302291,2019-04-06 22:15:02-04:00,-5.0,2105.0,-5.0,4.215734
1554603234792,2019-04-06 22:13:54-04:00,-5.0,2103.0,-5.0,4.207878
1554603168733,2019-04-06 22:12:48-04:00,-5.0,2116.0,-5.0,4.220224
1554603102726,2019-04-06 22:11:42-04:00,-5.0,2098.0,-5.0,4.210123
1554603036995,2019-04-06 22:10:36-04:00,-5.0,2109.0,-5.0,4.216857
1554602970716,2019-04-06 22:09:30-04:00,-5.0,2098.0,-5.0,4.216857
1554602904655,2019-04-06 22:08:24-04:00,-5.0,2097.0,-5.0,4.201143
1554602838725,2019-04-06 22:07:18-04:00,-5.0,2104.0,-5.0,4.212367
1554602772906,2019-04-06 22:06:12-04:00,-5.0,2102.0,-5.0,4.206755
1554602706856,2019-04-06 22:05:06-04:00,-5.0,2115.0,-5.0,4.220224
1554602640750,2019-04-06 22:04:00-04:00,-5.0,2110.0,-5.0,4.225836
1554602574752,2019-04-06 22:02:54-04:00,-5.0,2093.0,-5.0,4.219101
1554602508692,2019-04-06 22:01:48-04:00,-5.0,2112.0,-5.0,4.201143
1554602442701,2019-04-06 22:00:42-04:00,-5.0,2107.0,-5.0,4.210123
1554602376666,2019-04-06 21:59:36-04:00,-5.0,2093.0,-5.0,4.201143
1554602310633,2019-04-06 21:58:30-04:00,-5.0,2093.0,-5.0,4.202266
1554602244901,2019-04-06 21:57:24-04:00,-5.0,2104.0,-5.0,4.20451
1554602178758,2019-04-06 21:56:18-04:00,-5.0,2111.0,-5.0,4.216857
1554602112686,2019-04-06 21:55:12-04:00,-5.0,2100.0,-5.0,4.21349
1554602046728,2019-04-06 21:54:06-04:00,-5.0,2099.0,-5.0,4.219101
1554601980676,2019-04-06 21:53:00-04:00,-5.0,2089.0,-5.0,4.211245
1554601914590,2019-04-06 21:51:54-04:00,-5.0,2092.0,-5.0,4.21349
1554601848637,2019-04-06 21:50:48-04:00,-5.0,2087.0,-5.0,4.216857
1554601782711,2019-04-06 21:49:42-04:00,-5.0,2081.0,-5.0,4.201143
1554601716859,2019-04-06 21:48:36-04:00,-5.0,2088.0,-5.0,4.211245
1554601650725,2019-04-06 21:47:30-04:00,-5.0,2092.0,-5.0,4.220224
1554601584691,2019-04-06 21:46:24-04:00,-5.0,2083.0,-5.0,4.207878
1554601518705,2019-04-06 21:45:18-04:00,-5.0,2086.0,-5.0,4.201143
1554601452589,2019-04-06 21:44:12-04:00,-5.0,2074.0,-5.0,4.205633
1554601386747,2019-04-06 21:43:06-04:00,-5.0,2076.0,-5.0,4.221346
1554601320697,2019-04-06 21:42:00-04:00,-5.0,2089.0,-5.0,4.209
1554601254702,2019-04-06 21:40:54-04:00,-5.0,2073.0,-5.0,4.21349
1554601188726,2019-04-06 21:39:48-04:00,-5.0,2096.0,-5.0,4.210123
1554601122717,2019-04-06 21:38:42-04:00,-5.0,2088.0,-5.0,4.215734
1554601056686,2019-04-06 21:37:36-04:00,-5.0,2069.0,-5.0,4.217979
1554600990662,2019-04-06 21:36:30-04:00,-5.0,2087.0,-5.0,4.217979
1554600924572,2019-04-06 21:35:24-04:00,-5.0,2083.0,-5.0,4.20451
1554600858657,2019-04-06 21:34:18-04:00,-5.0,2071.0,-5.0,4.219101
1554600792675,2019-04-06 21:33:12-04:00,-5.0,2095.0,-5.0,4.211245
1554600726541,2019-04-06 21:32:06-04:00,-5.0,2070.0,-5.0,4.207878
1554600660667,2019-04-06 21:31:00-04:00,-5.0,2073.0,-5.0,4.216857
1554600594648,2019-04-06 21:29:54-04:00,-5.0,2064.0,-5.0,4.220224
1554600528780,2019-04-06 21:28:48-04:00,-5.0,2084.0,-5.0,4.20451
1554600462676,2019-04-06 21:27:42-04:00,-5.0,2069.0,-5.0,4.220224
1554600396742,2019-04-06 21:26:36-04:00,-5.0,2065.0,-5.0,4.219101
1554600330668,2019-04-06 21:25:30-04:00,-5.0,2080.0,-5.0,4.224714
1554600264615,2019-04-06 21:24:24-04:00,-5.0,2066.0,-5.0,4.219101
1554600198620,2019-04-06 21:23:18-04:00,-5.0,2055.0,-5.0,4.205633
1554600132598,2019-04-06 21:22:12-04:00,-5.0,2076.0,-5.0,4.21349
1554600066650,2019-04-06 21:21:06-04:00,-5.0,2082.0,-5.0,4.214612
1554600000728,2019-04-06 21:20:00-04:00,-5.0,2085.0,-5.0,4.215734
1554599934593,2019-04-06 21:18:54-04:00,-5.0,2074.0,-5.0,4.211245
1554599868524,2019-04-06 21:17:48-04:00,-5.0,2060.0,-5.0,4.205633
1554599802690,2019-04-06 21:16:42-04:00,-5.0,2065.0,-5.0,4.20451
1554599736600,2019-04-06 21:15:36-04:00,-5.0,2067.0,-5.0,4.210123
1554599670606,2019-04-06 21:14:30-04:00,-5.0,2087.0,-5.0,4.201143
1554599604590,2019-04-06 21:13:24-04:00,-5.0,2069.0,-5.0,4.207878
1554599538548,2019-04-06 21:12:18-04:00,-5.0,2068.0,-5.0,4.217979
1554599472665,2019-04-06 21:11:12-04:00,-5.0,2072.0,-5.0,4.215734
1554599406456,2019-04-06 21:10:06-04:00,-5.0,2055.0,-5.0,4.206755
1554599340656,2019-04-06 21:09:00-04:00,-5.0,2064.0,-5.0,4.217979
1554599274590,2019-04-06 21:07:54-04:00,-5.0,2059.0,-5.0,4.211245
1554599208579,2019-04-06 21:06:48-04:00,-5.0,2071.0,-5.0,4.209
1554599142535,2019-04-06 21:05:42-04:00,-5.0,2062.0,-5.0,4.203388
1554599076552,2019-04-06 21:04:36-04:00,-5.0,2068.0,-5.0,4.207878
1554599010561,2019-04-06 21:03:30-04:00,-5.0,2067.0,-5.0,4.206755
1554598944568,2019-04-06 21:02:24-04:00,-5.0,2072.0,-5.0,4.219101
1554598878629,2019-04-06 21:01:18-04:00,-5.0,2057.0,-5.0,4.220224
1554598812620,2019-04-06 21:00:12-04:00,-5.0,2059.0,-5.0,4.217979
1554598746551,2019-04-06 20:59:06-04:00,-5.0,2077.0,-5.0,4.220224
1554598680548,2019-04-06 20:58:00-04:00,-5.0,2072.0,-5.0,4.214612
1554598614566,2019-04-06 20:56:54-04:00,-5.0,2056.0,-5.0,4.221346
1554598548482,2019-04-06 20:55:48-04:00,-5.0,2056.0,-5.0,4.210123
1554598482528,2019-04-06 20:54:42-04:00,-5.0,2046.0,-5.0,4.219101
1554598416543,2019-04-06 20:53:36-04:00,-5.0,2076.0,-5.0,4.201143
1554598350552,2019-04-06 20:52:30-04:00,-5.0,2051.0,-5.0,4.216857
1554598285289,2019-04-06 20:51:25-04:00,-5.0,2068.0,-5.0,4.210123
1554598218464,2019-04-06 20:50:18-04:00,-5.0,2068.0,-5.0,4.212367
1554598152526,2019-04-06 20:49:12-04:00,-5.0,2065.0,-5.0,4.206755
1554598086536,2019-04-06 20:48:06-04:00,-5.0,2056.0,-5.0,4.215734
1554598020606,2019-04-06 20:47:00-04:00,-5.0,2055.0,-5.0,4.219101
1554597954389,2019-04-06 20:45:54-04:00,-5.0,2062.0,-5.0,4.203388
1554597888492,2019-04-06 20:44:48-04:00,-5.0,2061.0,-5.0,4.21349
1554597822434,2019-04-06 20:43:42-04:00,-5.0,2057.0,-5.0,4.215734
1554597756540,2019-04-06 20:42:36-04:00,-5.0,2062.0,-5.0,4.212367
1554597690388,2019-04-06 20:41:30-04:00,-5.0,2072.0,-5.0,4.220224
1554597624381,2019-04-06 20:40:24-04:00,-5.0,2078.0,-5.0,4.201143
1554597558599,2019-04-06 20:39:18-04:00,-5.0,2086.0,-5.0,4.205633
1554597492535,2019-04-06 20:38:12-04:00,-5.0,2073.0,-5.0,4.221346
1554597426502,2019-04-06 20:37:06-04:00,-5.0,2070.0,-5.0,4.219101
1554597360368,2019-04-06 20:36:00-04:00,-5.0,2090.0,-5.0,4.209
1554597294493,2019-04-06 20:34:54-04:00,-5.0,2061.0,-5.0,4.212367
1554597228401,2019-04-06 20:33:48-04:00,-5.0,2065.0,-5.0,4.203388
1554597162495,2019-04-06 20:32:42-04:00,-5.0,2071.0,-5.0,4.217979
1554597096463,2019-04-06 20:31:36-04:00,-5.0,2082.0,-5.0,4.211245
1554597030555,2019-04-06 20:30:30-04:00,-5.0,2086.0,-5.0,4.216857
1554596964447,2019-04-06 20:29:24-04:00,-5.0,2069.0,-5.0,4.209
1554596898518,2019-04-06 20:28:18-04:00,-5.0,2064.0,-5.0,4.205633
1554596832397,2019-04-06 20:27:12-04:00,-5.0,2071.0,-5.0,4.207878
1554596766346,2019-04-06 20:26:06-04:00,-5.0,2060.0,-5.0,4.214612
1554596700379,2019-04-06 20:25:00-04:00,-5.0,2039.0,-5.0,4.221346
1554596634446,2019-04-06 20:23:54-04:00,-5.0,2049.0,-5.0,4.220224
1554596568416,2019-04-06 20:22:48-04:00,-5.0,2074.0,-5.0,4.221346
1554596502343,2019-04-06 20:21:42-04:00,-5.0,2060.0,-5.0,4.214612
1554596436505,2019-04-06 20:20:36-04:00,-5.0,2048.0,-5.0,4.220224
1554596370443,2019-04-06 20:19:30-04:00,-5.0,2054.0,-5.0,4.219101
1554596304438,2019-04-06 20:18:24-04:00,-5.0,2050.0,-5.0,4.212367
1554596238344,2019-04-06 20:17:18-04:00,-5.0,2052.0,-5.0,4.210123
1554596172408,2019-04-06 20:16:12-04:00,-5.0,2064.0,-5.0,4.223591
1554596106375,2019-04-06 20:15:06-04:00,-5.0,2053.0,-5.0,4.217979
1554596040379,2019-04-06 20:14:00-04:00,-5.0,2046.0,-5.0,4.21349
1554595974302,2019-04-06 20:12:54-04:00,-5.0,2060.0,-5.0,4.221346
1554595908595,2019-04-06 20:11:48-04:00,-5.0,2048.0,-5.0,4.21349
1554595842464,2019-04-06 20:10:42-04:00,-5.0,2059.0,-5.0,4.219101
1554595776311,2019-04-06 20:09:36-04:00,-5.0,2063.0,-5.0,4.206755
1554595710412,2019-04-06 20:08:30-04:00,-5.0,2056.0,-5.0,4.206755
1554595644335,2019-04-06 20:07:24-04:00,-5.0,2065.0,-5.0,4.210123
1554595578388,2019-04-06 20:06:18-04:00,-5.0,2053.0,-5.0,4.209
1554595512414,2019-04-06 20:05:12-04:00,-5.0,2045.0,-5.0,4.212367
1554595446490,2019-04-06 20:04:06-04:00,-5.0,2048.0,-5.0,4.206755
1554595380392,2019-04-06 20:03:00-04:00,-5.0,2048.0,-5.0,4.205633
1554595314328,2019-04-06 20:01:54-04:00,-5.0,2052.0,-5.0,4.207878
1554595248324,2019-04-06 20:00:48-04:00,-5.0,2044.0,-5.0,4.206755
1554595182537,2019-04-06 19:59:42-04:00,-5.0,2047.0,-5.0,4.214612
1554595116416,2019-04-06 19:58:36-04:00,-5.0,2045.0,-5.0,4.205633
1554595050319,2019-04-06 19:57:30-04:00,-5.0,2046.0,-5.0,4.210123
1554594984416,2019-04-06 19:56:24-04:00,-5.0,2044.0,-5.0,4.212367
1554594918330,2019-04-06 19:55:18-04:00,-5.0,2059.0,-5.0,4.216857
1554594852338,2019-04-06 19:54:12-04:00,-5.0,2047.0,-5.0,4.223591
1554594786295,2019-04-06 19:53:06-04:00,-5.0,2051.0,-5.0,4.206755
1554594720279,2019-04-06 19:52:00-04:00,-5.0,2047.0,-5.0,4.212367
1554594654463,2019-04-06 19:50:54-04:00,-5.0,2062.0,-5.0,4.209
1554594588339,2019-04-06 19:49:48-04:00,-5.0,2040.0,-5.0,4.216857
1554594522419,2019-04-06 19:48:42-04:00,-5.0,2044.0,-5.0,4.219101
1554594456260,2019-04-06 19:47:36-04:00,-5.0,2039.0,-5.0,4.211245
1554594390272,2019-04-06 19:46:30-04:00,-5.0,2048.0,-5.0,4.216857
1554594324270,2019-04-06 19:45:24-04:00,-5.0,2048.0,-5.0,4.217979
1554594258245,2019-04-06 19:44:18-04:00,-5.0,2047.0,-5.0,4.220224
1554594192195,2019-04-06 19:43:12-04:00,-5.0,2055.0,-5.0,4.211245
1554594126233,2019-04-06 19:42:06-04:00,-5.0,2043.0,-5.0,4.220224
1554594060350,2019-04-06 19:41:00-04:00,-5.0,2064.0,-5.0,4.210123
1554593994308,2019-04-06 19:39:54-04:00,-5.0,2056.0,-5.0,4.203388
1554593928326,2019-04-06 19:38:48-04:00,-5.0,2037.0,-5.0,4.223591
1554593862289,2019-04-06 19:37:42-04:00,-5.0,2035.0,-5.0,4.214612
1554593796202,2019-04-06 19:36:36-04:00,-5.0,2045.0,-5.0,4.220224
1554593730208,2019-04-06 19:35:30-04:00,-5.0,2036.0,-5.0,4.220224
1554593664248,2019-04-06 19:34:24-04:00,-5.0,2038.0,-5.0,4.217979
1554593598179,2019-04-06 19:33:18-04:00,-5.0,2044.0,-5.0,4.210123
1554593532393,2019-04-06 19:32:12-04:00,-5.0,2049.0,-5.0,4.219101
1554593466302,2019-04-06 19:31:06-04:00,-5.0,2033.0,-5.0,4.217979
1554593400281,2019-04-06 19:30:00-04:00,-5.0,2048.0,-5.0,4.215734
1554593334184,2019-04-06 19:28:54-04:00,-5.0,2048.0,-5.0,4.207878
1554593268298,2019-04-06 19:27:48-04:00,-5.0,2048.0,-5.0,4.220224
1554593202231,2019-04-06 19:26:42-04:00,-5.0,2045.0,-5.0,4.206755
1554593136176,2019-04-06 19:25:36-04:00,-5.0,2059.0,-5.0,4.206755
1554593070222,2019-04-06 19:24:30-04:00,-5.0,2050.0,-5.0,4.215734
1554593004207,2019-04-06 19:23:24-04:00,-5.0,2064.0,-5.0,4.211245
1554592938192,2019-04-06 19:22:18-04:00,-5.0,2054.0,-5.0,4.210123
1554592872152,2019-04-06 19:21:12-04:00,-5.0,2063.0,-5.0,4.221346
1554592806221,2019-04-06 19:20:06-04:00,-5.0,2048.0,-5.0,4.222469
1554592740191,2019-04-06 19:19:00-04:00,-5.0,2034.0,-5.0,4.211245
1554592674216,2019-04-06 19:17:54-04:00,-5.0,2043.0,-5.0,4.215734
1554592608131,2019-04-06 19:16:48-04:00,-5.0,2048.0,-5.0,4.203388
1554592542173,2019-04-06 19:15:42-04:00,-5.0,2048.0,-5.0,4.219101
1554592476255,2019-04-06 19:14:36-04:00,-5.0,2032.0,-5.0,4.220224
1554592410201,2019-04-06 19:13:30-04:00,-5.0,2048.0,-5.0,4.207878
1554592344285,2019-04-06 19:12:24-04:00,-5.0,2049.0,-5.0,4.215734
1554592278240,2019-04-06 19:11:18-04:00,-5.0,2055.0,-5.0,4.221346
1554592212134,2019-04-06 19:10:12-04:00,-5.0,2042.0,-5.0,4.212367
1554592146149,2019-04-06 19:09:06-04:00,-5.0,2041.0,-5.0,4.220224
1554592080259,2019-04-06 19:08:00-04:00,-5.0,2048.0,-5.0,4.211245
1554592014235,2019-04-06 19:06:54-04:00,-5.0,2044.0,-5.0,4.216857
1554591948193,2019-04-06 19:05:48-04:00,-5.0,2048.0,-5.0,4.223591
1554591882218,2019-04-06 19:04:42-04:00,-5.0,2062.0,-5.0,4.217979
1554591816068,2019-04-06 19:03:36-04:00,-5.0,2051.0,-5.0,4.205633
1554591750288,2019-04-06 19:02:30-04:00,-5.0,2037.0,-5.0,4.211245
1554591684154,2019-04-06 19:01:24-04:00,-5.0,2051.0,-5.0,4.206755
1554591618103,2019-04-06 19:00:18-04:00,-5.0,2029.0,-5.0,4.214612
1554591552055,2019-04-06 18:59:12-04:00,-5.0,2036.0,-5.0,4.201143
1554591486214,2019-04-06 18:58:06-04:00,-5.0,2029.0,-5.0,4.214612
1554591420313,2019-04-06 18:57:00-04:00,-5.0,2035.0,-5.0,4.211245
1554591354133,2019-04-06 18:55:54-04:00,-5.0,2032.0,-5.0,4.211245
1554591288092,2019-04-06 18:54:48-04:00,-5.0,2048.0,-5.0,4.220224
1554591222086,2019-04-06 18:53:42-04:00,-5.0,2048.0,-5.0,4.220224
1554591156076,2019-04-06 18:52:36-04:00,-5.0,2051.0,-5.0,4.205633
1554591090058,2019-04-06 18:51:30-04:00,-5.0,2048.0,-5.0,4.217979
1554591024149,2019-04-06 18:50:24-04:00,-5.0,2042.0,-5.0,4.209
1554590958101,2019-04-06 18:49:18-04:00,-5.0,2033.0,-5.0,4.221346
1554590892139,2019-04-06 18:48:12-04:00,-5.0,2028.0,-5.0,4.215734
1554590826131,2019-04-06 18:47:06-04:00,-5.0,2041.0,-5.0,4.215734
1554590760183,2019-04-06 18:46:00-04:00,-5.0,2012.0,-5.0,4.209
1554590694154,2019-04-06 18:44:54-04:00,-5.0,2011.0,-5.0,4.211245
